sample_id,ticker,sector,cold_start_weeks,model,augmentation_method,MAE,RMSE,MAPE
CVX_w04_s0024,CVX,energy,4,naive,none,20.644942692347936,22.738277721694793,13.868953537823666
CVX_w04_s0024,CVX,energy,4,moving_average,none,21.702102552141458,23.760838139096123,14.59414602508096
CVX_w04_s0024,CVX,energy,4,linear_trend,none,29.55884739581805,33.16198004036749,19.798592222841815
CVX_w04_s0025,CVX,energy,4,naive,none,5.301289149693081,7.062068735934099,3.5403432337475547
CVX_w04_s0025,CVX,energy,4,moving_average,none,4.616094316755023,5.789733333023958,3.062341961383904
CVX_w04_s0025,CVX,energy,4,linear_trend,none,24.648169054303843,28.57457377035006,16.284314276698627
CVX_w04_s0026,CVX,energy,4,naive,none,6.40404782976423,7.0170266487797655,4.1424831289608655
CVX_w04_s0026,CVX,energy,4,moving_average,none,5.348618752615798,6.069147958701518,3.4540917632379835
CVX_w04_s0026,CVX,energy,4,linear_trend,none,19.29317434210527,20.869367683819593,12.515765149145727
CVX_w04_s0027,CVX,energy,4,naive,none,6.493166787283761,7.306625333657292,4.563782755412992
CVX_w04_s0027,CVX,energy,4,moving_average,none,10.717560141427166,11.231553070247775,7.497894147265874
CVX_w04_s0027,CVX,energy,4,linear_trend,none,15.688294759191054,16.50005780782698,10.975880551001962
CVX_w04_s0028,CVX,energy,4,naive,none,6.2842592511858255,7.325076210036157,4.313110812099764
CVX_w04_s0028,CVX,energy,4,moving_average,none,5.628182983398436,6.274114558281893,3.9055227233384464
CVX_w04_s0028,CVX,energy,4,linear_trend,none,9.30911373953813,11.277969256373776,6.357020548521497
CVX_w04_s0029,CVX,energy,4,naive,none,8.94858387538365,9.910272929143781,6.550377251018904
CVX_w04_s0029,CVX,energy,4,moving_average,none,9.838434600830068,10.770364031513216,7.195773179054739
CVX_w04_s0029,CVX,energy,4,linear_trend,none,21.776120597437828,23.60915569872592,15.904143347196406
CVX_w04_s0030,CVX,energy,4,naive,none,3.614640372140067,4.059576993687881,2.6073520521808646
CVX_w04_s0030,CVX,energy,4,moving_average,none,3.02114606584821,3.4951822984199157,2.177551478921632
CVX_w04_s0030,CVX,energy,4,linear_trend,none,5.769483041404784,6.196504813706528,4.174475123761066
CVX_w04_s0031,CVX,energy,4,naive,none,2.928856440952846,3.2486005322321705,2.0726388033001633
CVX_w04_s0031,CVX,energy,4,moving_average,none,3.247253962925502,3.56673058519879,2.2946100879221936
CVX_w04_s0031,CVX,energy,4,linear_trend,none,2.4158518028054488,2.8037981147419,1.7076439222280366
CVX_w04_s0032,CVX,energy,4,naive,none,5.544008527483259,6.310679278817311,3.72941867697718
CVX_w04_s0032,CVX,energy,4,moving_average,none,5.250131007603228,6.009117149319659,3.5309694173946187
CVX_w04_s0032,CVX,energy,4,linear_trend,none,4.48533874003639,5.159499653862575,3.016414377126382
CVX_w04_s0033,CVX,energy,4,naive,none,8.9935302734375,11.994649726523267,6.813254698276639
CVX_w04_s0033,CVX,energy,4,moving_average,none,10.68576158796038,13.585468068824959,8.051697144965257
CVX_w04_s0033,CVX,energy,4,linear_trend,none,12.275675241570733,15.420886737986715,9.235788022555344
CVX_w04_s0034,CVX,energy,4,naive,none,3.9768679482596268,4.643885714973272,3.0205647944110976
CVX_w04_s0034,CVX,energy,4,moving_average,none,1.9406358446393632,2.853107150948237,1.4629397447702557
CVX_w04_s0034,CVX,energy,4,linear_trend,none,26.134568164223122,29.11364803112264,19.93236390986643
CVX_w04_s0035,CVX,energy,4,naive,none,2.8806977953229636,3.822099457350931,2.212186815163044
CVX_w04_s0035,CVX,energy,4,moving_average,none,2.844732829502651,3.7776350900550373,2.184386328066911
CVX_w04_s0035,CVX,energy,4,linear_trend,none,5.574115714248334,6.706696082450637,4.258758192869184
CVX_w04_s0036,CVX,energy,4,naive,none,4.968971797398159,5.340528953711744,3.5829418320717843
CVX_w04_s0036,CVX,energy,4,moving_average,none,4.211931392124716,4.644452048849338,3.0340086770378827
CVX_w04_s0036,CVX,energy,4,linear_trend,none,6.323941346935749,6.619667777411919,4.5654448873628555
CVX_w04_s0037,CVX,energy,4,naive,none,4.065813337053571,4.753370267974863,2.796298030279346
CVX_w04_s0037,CVX,energy,4,moving_average,none,6.323592267717645,6.786126286847535,4.3653087902832475
CVX_w04_s0037,CVX,energy,4,linear_trend,none,9.521356074971367,10.138488798399019,6.577255842001051
CVX_w04_s0038,CVX,energy,4,naive,none,1.861839839390346,2.2278508397881507,1.267462856441573
CVX_w04_s0038,CVX,energy,4,moving_average,none,2.5629526410784007,3.145455803183323,1.7207555711463813
CVX_w04_s0038,CVX,energy,4,linear_trend,none,2.173554190401105,2.662058260671978,1.473943201445162
CVX_w04_s0039,CVX,energy,4,naive,none,1.94244384765625,2.295380335171637,1.3680838597135476
CVX_w04_s0039,CVX,energy,4,moving_average,none,2.974390738351015,3.3113463348464385,2.093268191203124
CVX_w04_s0039,CVX,energy,4,linear_trend,none,2.345609993120268,2.7237672659217855,1.63876513024843
CVX_w04_s0040,CVX,energy,4,naive,none,6.992649078369141,8.55088325904227,5.18653537759317
CVX_w04_s0040,CVX,energy,4,moving_average,none,6.073241642543247,6.9978695189662865,4.467855546188259
CVX_w04_s0040,CVX,energy,4,linear_trend,none,6.6612948138014705,7.939209089238933,4.9228005730630375
CVX_w04_s0041,CVX,energy,4,naive,none,2.9078096662248885,3.5815896137143866,2.1979449052591304
CVX_w04_s0041,CVX,energy,4,moving_average,none,2.8928218296595998,3.552864254580897,2.185540187177765
CVX_w04_s0041,CVX,energy,4,linear_trend,none,10.464778756736807,11.989393697725898,7.740479642251789
CVX_w04_s0042,CVX,energy,4,naive,none,1.7407052176339286,2.533747678530562,1.223517081192915
CVX_w04_s0042,CVX,energy,4,moving_average,none,4.089499337332589,4.785099353801318,2.8780525177389795
CVX_w04_s0042,CVX,energy,4,linear_trend,none,5.363937680319209,6.168418105566443,3.8152975714333524
CVX_w04_s0043,CVX,energy,4,naive,none,5.0277268545968195,5.9275032145979685,3.462369065478192
CVX_w04_s0043,CVX,energy,4,moving_average,none,5.1222962515694785,5.988974043399215,3.5222832846394505
CVX_w04_s0043,CVX,energy,4,linear_trend,none,6.353820037841797,8.68598467364265,4.486275614487682
CVX_w08_s0000,CVX,energy,8,naive,none,13.426579475402832,15.725627993123604,26.07205704274448
CVX_w08_s0000,CVX,energy,8,moving_average,none,16.295363480704165,18.80386796591162,31.456481866581576
CVX_w08_s0000,CVX,energy,8,linear_trend,none,14.07837390587817,16.45770444747181,27.27151523344096
CVX_w08_s0001,CVX,energy,8,naive,none,3.2192720685686385,3.708132334981825,4.7074362256641615
CVX_w08_s0001,CVX,energy,8,moving_average,none,6.799770028250555,7.473829219944723,9.901688805399141
CVX_w08_s0001,CVX,energy,8,linear_trend,none,33.11113705546885,34.53350208910766,48.670051098577645
CVX_w08_s0002,CVX,energy,8,naive,none,3.041217803955078,4.051712833693266,4.106992885722547
CVX_w08_s0002,CVX,energy,8,moving_average,none,3.236264910016743,4.24623098370933,4.371982140477042
CVX_w08_s0002,CVX,energy,8,linear_trend,none,8.35273417989423,10.103844514370962,11.936302104440188
CVX_w08_s0003,CVX,energy,8,naive,none,1.4246668134416853,1.7182889231574956,2.1123087754299488
CVX_w08_s0003,CVX,energy,8,moving_average,none,1.4932703290666853,1.830871120534965,2.2331711810923025
CVX_w08_s0003,CVX,energy,8,linear_trend,none,3.9745925787785312,4.331033124582101,5.950529991733614
CVX_w08_s0004,CVX,energy,8,naive,none,2.7893126351492747,3.4825928327889653,4.3893607281854585
CVX_w08_s0004,CVX,energy,8,moving_average,none,2.748682512555805,3.4114024073620297,4.316197160849683
CVX_w08_s0004,CVX,energy,8,linear_trend,none,2.2031407168390142,2.5969647994875116,3.4048121324715455
CVX_w08_s0005,CVX,energy,8,naive,none,4.623276438031878,4.84643285341733,8.1819843748687
CVX_w08_s0005,CVX,energy,8,moving_average,none,3.8255696705409483,4.067720460750876,6.778075093837321
CVX_w08_s0005,CVX,energy,8,linear_trend,none,2.151780554935786,2.680685033315429,3.8083624128207045
CVX_w08_s0006,CVX,energy,8,naive,none,10.942580359322685,12.875544759053746,15.821094633002964
CVX_w08_s0006,CVX,energy,8,moving_average,none,9.762952532087054,11.6332970245539,14.093449510343342
CVX_w08_s0006,CVX,energy,8,linear_trend,none,13.755253183205882,16.10748000406332,19.914342477117728
CVX_w08_s0007,CVX,energy,8,naive,none,2.5149664197649275,2.9980228895162035,3.622261558120675
CVX_w08_s0007,CVX,energy,8,moving_average,none,2.4070559365408775,2.838727395329193,3.4514000039183204
CVX_w08_s0007,CVX,energy,8,linear_trend,none,10.24101698373668,11.190667524556227,14.595082036556015
CVX_w08_s0008,CVX,energy,8,naive,none,3.8380184173583984,4.409654325204065,5.163594291634568
CVX_w08_s0008,CVX,energy,8,moving_average,none,3.702817698887415,4.354402503004258,4.941049918885199
CVX_w08_s0008,CVX,energy,8,linear_trend,none,3.8670452294289595,5.21675036479978,4.982435024077248
CVX_w08_s0009,CVX,energy,8,naive,none,3.2315919058663503,4.003969668222983,3.7134924688412188
CVX_w08_s0009,CVX,energy,8,moving_average,none,3.6953233991350447,4.390182707359857,4.2570641652250165
CVX_w08_s0009,CVX,energy,8,linear_trend,none,4.021977751442268,5.145557327079261,4.62614840559943
CVX_w08_s0010,CVX,energy,8,naive,none,2.3405235835484097,3.0310931180319045,2.707487382879706
CVX_w08_s0010,CVX,energy,8,moving_average,none,2.1981004442487437,2.715346409321167,2.554320066476114
CVX_w08_s0010,CVX,energy,8,linear_trend,none,5.479009338385034,5.701135363014563,6.514926838687737
CVX_w08_s0011,CVX,energy,8,naive,none,2.6032646724155972,3.0925861110465744,2.9678944604151902
CVX_w08_s0011,CVX,energy,8,moving_average,none,1.4625143323625838,1.7039030618596382,1.6941729519547315
CVX_w08_s0011,CVX,energy,8,linear_trend,none,1.4882201453183102,1.7936336634526824,1.7315983898535299
CVX_w08_s0012,CVX,energy,8,naive,none,2.136364255632673,2.6530030373794347,2.6230995827356227
CVX_w08_s0012,CVX,energy,8,moving_average,none,3.356635011945457,3.8681200266605984,4.113911566355228
CVX_w08_s0012,CVX,energy,8,linear_trend,none,4.102463201964,4.576379922739941,5.018589382603662
CVX_w08_s0013,CVX,energy,8,naive,none,1.5744105747767858,1.8234512396503773,1.9657695129310138
CVX_w08_s0013,CVX,energy,8,moving_average,none,2.098607199532647,2.3840044434440704,2.6273059707127695
CVX_w08_s0013,CVX,energy,8,linear_trend,none,2.7984757147599653,3.000054359218036,3.4602853571036984
CVX_w08_s0014,CVX,energy,8,naive,none,7.9773131779262,8.922122418821028,8.89641226553818
CVX_w08_s0014,CVX,energy,8,moving_average,none,7.596623829432896,8.539275140838908,8.469276296132223
CVX_w08_s0014,CVX,energy,8,linear_trend,none,9.538689910819143,10.67975665514415,10.63363247454393
CVX_w08_s0015,CVX,energy,8,naive,none,2.7364041464669233,3.0652559416862646,2.8525651209237215
CVX_w08_s0015,CVX,energy,8,moving_average,none,2.041334261213037,2.4647376942067796,2.1226833268013374
CVX_w08_s0015,CVX,energy,8,linear_trend,none,4.476329777905977,5.307869605906183,4.69191710812373
CVX_w08_s0016,CVX,energy,8,naive,none,3.134991509573797,4.321380128036345,3.0369943078609154
CVX_w08_s0016,CVX,energy,8,moving_average,none,4.2683840615408695,5.675779795036739,4.123515397616468
CVX_w08_s0016,CVX,energy,8,linear_trend,none,2.4447892789960837,2.9934652821796024,2.398546416530527
CVX_w08_s0017,CVX,energy,8,naive,none,4.882841655186247,5.641476887513948,4.270494531897868
CVX_w08_s0017,CVX,energy,8,moving_average,none,5.724094009399418,6.537970591815431,5.006823578473249
CVX_w08_s0017,CVX,energy,8,linear_trend,none,3.9594884671017305,4.500340034664818,3.47902042747879
CVX_w08_s0018,CVX,energy,8,naive,none,16.430492946079784,16.950900553285656,11.828740141959805
CVX_w08_s0018,CVX,energy,8,moving_average,none,21.9692609514509,22.36113498615729,15.84788109560466
CVX_w08_s0018,CVX,energy,8,linear_trend,none,14.165334505384333,14.749125174098264,10.21680066918458
CVX_w08_s0019,CVX,energy,8,naive,none,4.251375470842634,4.93350251063235,3.0789489513016224
CVX_w08_s0019,CVX,energy,8,moving_average,none,4.248243713378906,4.849814214291434,3.0344674966060436
CVX_w08_s0019,CVX,energy,8,linear_trend,none,18.941369193503174,20.75487444709518,13.695705073646236
CVX_w08_s0020,CVX,energy,8,naive,none,9.06870814732143,10.920008884677534,6.726499701922823
CVX_w08_s0020,CVX,energy,8,moving_average,none,9.06870814732143,10.979506664684733,6.741185761808881
CVX_w08_s0020,CVX,energy,8,linear_trend,none,9.91391983032227,10.811733609647943,7.1441277526053515
CVX_w08_s0021,CVX,energy,8,naive,none,4.935267312186107,6.067098323921574,3.9089574432483016
CVX_w08_s0021,CVX,energy,8,moving_average,none,4.878753662109375,6.107223190595368,3.8467426315862916
CVX_w08_s0021,CVX,energy,8,linear_trend,none,8.421053009115003,9.460405831696391,6.832875182837221
CVX_w08_s0022,CVX,energy,8,naive,none,4.1762831551688055,4.936493945681345,3.026172453448902
CVX_w08_s0022,CVX,energy,8,moving_average,none,5.552802930559425,6.1450184596330715,4.035786473882978
CVX_w08_s0022,CVX,energy,8,linear_trend,none,10.089494362173948,10.4323091809328,7.362976672287412
CVX_w08_s0023,CVX,energy,8,naive,none,7.301083700997489,9.281973780689768,5.320253943871871
CVX_w08_s0023,CVX,energy,8,moving_average,none,7.2287164960588735,9.116000324003634,5.347510918476282
CVX_w08_s0023,CVX,energy,8,linear_trend,none,7.676881286510678,9.304414097557045,5.853077157974683
CVX_w08_s0024,CVX,energy,8,naive,none,4.519784654889788,5.10296830274891,2.8606304243166023
CVX_w08_s0024,CVX,energy,8,moving_average,none,6.4712468828473675,7.0286196189381895,4.09575758518345
CVX_w08_s0024,CVX,energy,8,linear_trend,none,8.857681082401152,9.511853916622028,5.623717920984685
CVX_w08_s0025,CVX,energy,8,naive,none,2.955316816057478,3.5134252010337916,1.9389203900658896
CVX_w08_s0025,CVX,energy,8,moving_average,none,2.7179090227399536,3.460047971347595,1.821020775206608
CVX_w08_s0025,CVX,energy,8,linear_trend,none,15.468644301497056,15.648965684530237,10.242200014868033
CVX_w08_s0026,CVX,energy,8,naive,none,7.818004063197544,9.016926544299015,5.395896158717051
CVX_w08_s0026,CVX,energy,8,moving_average,none,7.45810939243862,8.543935498497332,5.141545915688467
CVX_w08_s0026,CVX,energy,8,linear_trend,none,4.630844588779437,5.534010300986412,3.151199871718293
CVX_w08_s0027,CVX,energy,8,naive,none,3.920300619942801,4.631618070045126,2.795157753677075
CVX_w08_s0027,CVX,energy,8,moving_average,none,3.9169351850237155,4.62599139453072,2.791847052725753
CVX_w08_s0027,CVX,energy,8,linear_trend,none,5.096231146275408,7.153866891784313,3.5420472882895506
CVX_w08_s0028,CVX,energy,8,naive,none,5.952342987060547,7.605176532566544,4.308594754007014
CVX_w08_s0028,CVX,energy,8,moving_average,none,5.831033434186663,7.374471453404794,4.2161884334138575
CVX_w08_s0028,CVX,energy,8,linear_trend,none,5.259462212506582,5.783117024306346,3.6456047445415343
CVX_w08_s0029,CVX,energy,8,naive,none,1.8639820643833704,2.169464172202543,1.3596578403342208
CVX_w08_s0029,CVX,energy,8,moving_average,none,2.0327209472656267,2.4267238761865095,1.474414884237502
CVX_w08_s0029,CVX,energy,8,linear_trend,none,2.8711398623386453,3.3511697990586335,2.086948240737297
CVX_w08_s0030,CVX,energy,8,naive,none,2.410406930106027,2.7541207449461402,1.7244750565468943
CVX_w08_s0030,CVX,energy,8,moving_average,none,3.2218407767159567,3.757012291143377,2.28692030183167
CVX_w08_s0030,CVX,energy,8,linear_trend,none,3.1283161019167105,3.6286332286030687,2.2216726994100204
CVX_w08_s0031,CVX,energy,8,naive,none,3.5396526881626675,4.462248051578262,2.4049300114838608
CVX_w08_s0031,CVX,energy,8,moving_average,none,4.147147369384775,5.0740575837598465,2.8198309491549356
CVX_w08_s0031,CVX,energy,8,linear_trend,none,2.144902002993554,2.405621298492521,1.4704131800064046
CVX_w08_s0032,CVX,energy,8,naive,none,4.102243150983538,6.486341609140783,2.964623035369255
CVX_w08_s0032,CVX,energy,8,moving_average,none,4.18218438284738,6.5998075670185194,3.023455654037037
CVX_w08_s0032,CVX,energy,8,linear_trend,none,6.3745282660090465,9.22297223687967,4.581348489941931
CVX_w08_s0033,CVX,energy,8,naive,none,1.199605396815708,1.5705133410697372,0.9339208681430977
CVX_w08_s0033,CVX,energy,8,moving_average,none,5.611507034301752,5.777313287693069,4.354130738011609
CVX_w08_s0033,CVX,energy,8,linear_trend,none,8.435320907506878,8.792002599980405,6.5398604674823115
CVX_w08_s0034,CVX,energy,8,naive,none,3.696632930210659,4.378302098314212,2.7464252958213287
CVX_w08_s0034,CVX,energy,8,moving_average,none,4.183957890101846,4.985092902083394,3.104715278460759
CVX_w08_s0034,CVX,energy,8,linear_trend,none,15.365278939733068,15.812697656789263,11.548330076322884
CVX_w08_s0035,CVX,energy,8,naive,none,8.638447080339704,9.22877224618555,6.2631716915309905
CVX_w08_s0035,CVX,energy,8,moving_average,none,8.48649155753,9.076241395549502,6.152562871159086
CVX_w08_s0035,CVX,energy,8,linear_trend,none,3.9719684215372877,4.557149009312837,2.877283233840358
CVX_w08_s0036,CVX,energy,8,naive,none,4.129443032400949,4.840782488452071,2.8780110701545842
CVX_w08_s0036,CVX,energy,8,moving_average,none,4.154894692557199,4.870909891345546,2.895280979770392
CVX_w08_s0036,CVX,energy,8,linear_trend,none,2.765634963660052,3.314090150672775,1.9865983951490966
