sample_id,ticker,sector,model,cold_start_weeks,augmentation_ratio,n_synthetic_points,baseline_MAPE,augmented_MAPE,MAPE_difference,percent_change_MAPE,improved
GS_w12_s0008,GS,finance,linear_trend,12,1.0,60,2.5381840760347534,26.73825654017315,24.2000724641384,953.44040224004,False
COST_w12_s0004,COST,consumer,naive,12,2.0,120,3.051196013152271,32.136646705357634,29.085450692205363,953.2475320114364,False
GS_w08_s0019,GS,finance,linear_trend,8,2.0,80,1.6976390002285495,17.845070402550125,16.147431402321576,951.169913046748,False
COST_w04_s0021,COST,consumer,naive,4,1.0,20,2.8988248544431596,30.46356856917335,27.56474371473019,950.8937275903533,False
MSFT_w08_s0013,MSFT,technology,linear_trend,8,2.0,80,2.253949183745111,23.67618246757406,21.422233283828948,950.4310673160008,False
CVX_w12_s0021,CVX,energy,naive,12,2.0,120,5.417298863551162,56.863854493890265,51.446555630339105,949.6717261896592,False
GS_w08_s0035,GS,finance,moving_average,8,1.0,40,1.4907756843165378,15.637192184585045,14.146416500268508,948.92991944352,False
COST_w12_s0004,COST,consumer,moving_average,12,2.0,120,3.096400555702005,32.4655800696334,29.369179513931392,948.4941946495974,False
COST_w04_s0022,COST,consumer,linear_trend,4,2.0,40,2.006627187390589,21.032670479263285,19.026043291872696,948.160346447518,False
CVX_w12_s0001,CVX,energy,naive,12,0.5,30,3.213287398082369,33.67155110503089,30.458263706948525,947.884827392827,False
GS_w04_s0026,GS,finance,moving_average,4,2.0,40,2.1625064616485608,22.631921896572596,20.46941543492403,946.5597351010651,False
XOM_w04_s0004,XOM,energy,naive,4,2.0,40,2.498756804627288,26.12360878180259,23.624851977175304,945.464237793208,False
XOM_w12_s0005,XOM,energy,naive,12,2.0,120,6.4006256003042346,66.9112389600787,60.51061335977447,945.3859222276378,False
COST_w04_s0026,COST,consumer,moving_average,4,2.0,40,3.3697421794955877,35.2259417764003,31.85619959690471,945.3601462671312,False
BAC_w12_s0034,BAC,finance,naive,12,0.5,30,1.982123734506137,20.709624896827048,18.727501162320912,944.8199845599966,False
AAPL_w08_s0028,AAPL,technology,linear_trend,8,1.0,40,0.9467073001217844,9.867290124677265,8.92058282455548,942.2746421632048,False
NVDA_w08_s0030,NVDA,technology,moving_average,8,2.0,80,7.261586518692706,75.65602212834946,68.39443560965675,941.8662909764478,False
TGT_w12_s0012,TGT,consumer,naive,12,1.0,60,2.457370831660416,25.580876216871623,23.123505385211207,940.9855886336428,False
TGT_w08_s0022,TGT,consumer,moving_average,8,2.0,80,2.541303656410122,26.437999343601813,23.89669568719169,940.3321648286797,False
COST_w12_s0015,COST,consumer,moving_average,12,2.0,120,2.6228378226194926,27.274356704892806,24.651518882273315,939.8796475206094,False
COST_w12_s0031,COST,consumer,linear_trend,12,2.0,120,0.8168148610985476,8.49092153578782,7.674106674689272,939.5160445989244,False
AAPL_w08_s0022,AAPL,technology,naive,8,2.0,80,4.471000711854291,46.470220906085714,41.99922019423143,939.3695707288934,False
BAC_w08_s0013,BAC,finance,naive,8,1.0,40,1.6498571446300472,17.13573552508755,15.485878380457503,938.6193484000064,False
GS_w08_s0008,GS,finance,moving_average,8,2.0,80,5.041246528780725,52.3503675247879,47.309120996007174,938.4409337237738,False
COST_w08_s0025,COST,consumer,naive,8,2.0,80,2.97780865163907,30.89297171565088,27.91516306401181,937.43978642303,False
CVX_w04_s0025,CVX,energy,naive,4,2.0,40,3.5403432337475547,36.71611235403501,33.175769120287455,937.07776138897,False
WMT_w04_s0011,WMT,consumer,naive,4,2.0,40,1.084942697519188,11.25024464334679,10.1653019458276,936.9436716862016,False
TGT_w12_s0004,TGT,consumer,moving_average,12,2.0,120,4.444479683666147,46.06806266354067,41.62358297987453,936.5231915187924,False
XOM_w12_s0033,XOM,energy,linear_trend,12,2.0,120,3.141930413206579,32.563913339106485,29.421982925899904,936.430125957899,False
AAPL_w08_s0013,AAPL,technology,naive,8,2.0,80,2.551998633165228,26.4157592172863,23.86376058412107,935.1008372023696,False
BAC_w12_s0000,BAC,finance,naive,12,1.0,60,5.530547360487876,57.246364342854406,51.71581698236653,935.0940080875544,False
JPM_w12_s0011,JPM,finance,moving_average,12,2.0,120,2.107245067626604,21.80502228166743,19.697777214040823,934.7644237804049,False
BAC_w04_s0032,BAC,finance,moving_average,4,2.0,40,2.144430593264491,22.180799307266728,20.036368714002236,934.3444724643964,False
COST_w08_s0041,COST,consumer,moving_average,8,1.0,40,1.4330932065960478,14.821379477219008,13.38828627062296,934.222994638532,False
MSFT_w12_s0039,MSFT,technology,moving_average,12,2.0,120,2.629270314593785,27.173083403411297,24.54381308881751,933.4838244887524,False
NVDA_w08_s0002,NVDA,technology,linear_trend,8,1.0,40,2.426692934814844,25.03577673693792,22.60908380212307,931.6829285551178,False
TGT_w04_s0028,TGT,consumer,moving_average,4,2.0,40,1.8680633532041773,19.26516556226625,17.397102209062073,931.2908033457144,False
NVDA_w08_s0037,NVDA,technology,naive,8,2.0,80,5.234854654633806,53.92655471024608,48.69170005561227,930.144259354196,False
MSFT_w08_s0027,MSFT,technology,linear_trend,8,2.0,80,2.693210080543623,27.579574151151792,24.88636407060817,924.040952111128,False
XOM_w12_s0009,XOM,energy,moving_average,12,0.5,30,2.2062889726971435,22.581018656681255,20.37472968398411,923.4841825400786,False
XOM_w08_s0009,XOM,energy,moving_average,8,2.0,80,3.752766200644832,38.38015499498934,34.627388794344505,922.7163895367244,False
JPM_w12_s0007,JPM,finance,naive,12,2.0,120,4.213894456880129,43.0741133938315,38.86021893695138,922.1925070644172,False
COST_w12_s0034,COST,consumer,linear_trend,12,0.5,30,0.9726130034515992,9.93960243407571,8.96698943062411,921.9483390415456,False
XOM_w08_s0025,XOM,energy,moving_average,8,2.0,80,2.2533208546172423,23.01774907893588,20.764428224318635,921.5033971647044,False
CVX_w12_s0031,CVX,energy,moving_average,12,2.0,120,1.1176102725458423,11.41039247534109,10.292782202795248,920.9634570867868,False
NVDA_w12_s0012,NVDA,technology,naive,12,2.0,120,6.545911178808011,66.7746637752929,60.22875259648488,920.0973088585712,False
GS_w12_s0000,GS,finance,moving_average,12,2.0,120,11.872967607724648,121.0408627493458,109.16789514162116,919.465956182645,False
NVDA_w08_s0039,NVDA,technology,moving_average,8,2.0,80,9.36542156035296,95.41829358056827,86.05287202021532,918.8360765788336,False
JPM_w12_s0025,JPM,finance,naive,12,1.0,60,1.9049391910949696,19.401466346803524,17.496527155708556,918.4821876467068,False
JPM_w08_s0007,JPM,finance,linear_trend,8,2.0,80,4.688750847535729,47.71469572097261,43.02594487343688,917.6419535290526,False
WMT_w04_s0002,WMT,consumer,moving_average,4,2.0,40,4.28901485163412,43.62305533038905,39.33404047875493,917.0879989788006,False
NVDA_w12_s0027,NVDA,technology,linear_trend,12,2.0,120,9.290979550228238,94.40367864284195,85.11269909261371,916.0788551140752,False
BAC_w12_s0021,BAC,finance,naive,12,2.0,120,3.4096970276640612,34.60417779151672,31.194480763852656,914.8754423270148,False
COST_w04_s0026,COST,consumer,naive,4,2.0,40,3.941194462521552,39.964366600883885,36.023172138362334,914.0166130070864,False
TGT_w08_s0010,TGT,consumer,naive,8,2.0,80,1.696347198313371,17.200410388227276,15.504063189913904,913.9675654446888,False
WMT_w12_s0030,WMT,consumer,moving_average,12,2.0,120,1.0091915425774522,10.22648652527633,9.217294982698878,913.3345449128632,False
XOM_w04_s0025,XOM,energy,moving_average,4,2.0,40,3.130568413999637,31.674957968060095,28.54438955406046,911.7957437509548,False
TGT_w12_s0006,TGT,consumer,moving_average,12,2.0,120,1.7732535897440374,17.925446444411712,16.152192854667675,910.878903507489,False
BAC_w12_s0037,BAC,finance,linear_trend,12,1.0,60,0.9920675841678448,10.026990482483397,9.034922898315552,910.7164715893956,False
NVDA_w12_s0038,NVDA,technology,naive,12,2.0,120,7.460995789315032,75.28209318813245,67.82109739881741,909.0086539915316,False
CVX_w08_s0007,CVX,energy,naive,8,1.0,40,3.622261558120675,36.54016797966201,32.91790642154133,908.7666888036658,False
AAPL_w08_s0034,AAPL,technology,naive,8,2.0,80,3.149487297863203,31.76408048319747,28.614593185334268,908.5476612256252,False
BAC_w08_s0025,BAC,finance,naive,8,1.0,40,2.4236067397107393,24.438328838421,22.014722098710266,908.345472802974,False
BAC_w04_s0014,BAC,finance,moving_average,4,2.0,40,2.056761675747997,20.72220972696714,18.665448051219144,907.5163287662364,False
GS_w04_s0043,GS,finance,naive,4,2.0,40,2.099469947861388,21.13030850946209,19.030838561600703,906.4592032377672,False
GS_w08_s0034,GS,finance,linear_trend,8,2.0,80,2.9300823358605532,29.431878592642967,26.501796256782413,904.4727491932044,False
COST_w12_s0035,COST,consumer,naive,12,1.0,60,1.9994418918871797,20.081291855904364,18.081849964017184,904.3448593022412,False
NVDA_w08_s0006,NVDA,technology,naive,8,2.0,80,2.323173748550932,23.31043229235212,20.98725854380119,903.3873836122624,False
WMT_w08_s0036,WMT,consumer,linear_trend,8,2.0,80,2.481828930818389,24.89813625819624,22.41630732737785,903.217262439842,False
TGT_w12_s0020,TGT,consumer,naive,12,0.5,30,4.098343949442987,41.08802719369929,36.989683244256305,902.5519502647804,False
BAC_w04_s0026,BAC,finance,naive,4,2.0,40,5.442884706029994,54.550269473899704,49.10738476786971,902.230846695416,False
NVDA_w12_s0005,NVDA,technology,moving_average,12,2.0,120,5.723839883583899,57.224819789310466,51.50097990572657,899.7627633406122,False
TGT_w12_s0032,TGT,consumer,naive,12,2.0,120,6.283126705133866,62.808362006388855,56.52523530125499,899.6354514873767,False
BAC_w08_s0010,BAC,finance,naive,8,2.0,80,3.046190604998674,30.44843046864773,27.402239863649054,899.5576251427965,False
MSFT_w04_s0016,MSFT,technology,moving_average,4,1.0,20,1.374992530992596,13.739243423918088,12.364250892925492,899.2231313431091,False
AAPL_w08_s0022,AAPL,technology,moving_average,8,2.0,80,4.5169401030486505,45.096338961632306,40.57939885858366,898.3824875427309,False
CVX_w12_s0031,CVX,energy,naive,12,2.0,120,1.159446786802642,11.569752612731826,10.410305825929184,897.868357946573,False
AAPL_w12_s0036,AAPL,technology,moving_average,12,2.0,120,2.4666602064315386,24.60234773268701,22.135687526255474,897.3950878414125,False
GS_w08_s0031,GS,finance,naive,8,2.0,80,3.3330045150111327,33.22277740640644,29.88977289139531,896.7816502131404,False
GS_w12_s0028,GS,finance,moving_average,12,2.0,120,2.0827127128978873,20.7517072307543,18.66899451785641,896.378766127584,False
BAC_w04_s0006,BAC,finance,naive,4,2.0,40,2.579305370169947,25.665840626496184,23.086535256326236,895.0679327591637,False
MSFT_w12_s0015,MSFT,technology,naive,12,1.0,60,2.198410199305486,21.87198745380912,19.67357725450363,894.9001992766792,False
NVDA_w12_s0036,NVDA,technology,moving_average,12,1.0,60,6.573847328403073,65.37781762473215,58.80397029632907,894.5137810283434,False
WMT_w12_s0025,WMT,consumer,moving_average,12,1.0,60,1.2110907834871472,12.03834438670361,10.827253603216462,894.0084220640399,False
JPM_w04_s0029,JPM,finance,naive,4,2.0,40,2.644926357294637,26.267699487114733,23.622773129820096,893.1353821882077,False
GS_w12_s0018,GS,finance,linear_trend,12,2.0,120,3.989265347561368,39.58542293327379,35.59615758571242,892.298568393609,False
GS_w08_s0008,GS,finance,naive,8,2.0,80,5.0309018364205,49.89691700729416,44.86601517087366,891.8085987302019,False
CVX_w12_s0015,CVX,energy,naive,12,0.5,30,1.6889948650236095,16.747218164157466,15.058223299133855,891.5493830659673,False
XOM_w12_s0029,XOM,energy,moving_average,12,2.0,120,1.5627206741010895,15.485331375722982,13.922610701621892,890.9212588251241,False
CVX_w12_s0001,CVX,energy,moving_average,12,1.0,60,3.879860786853521,38.39503576613902,34.5151749792855,889.5982839445259,False
XOM_w12_s0018,XOM,energy,linear_trend,12,2.0,120,4.608785502205125,45.59588632451006,40.98710082230494,889.3254156153331,False
JPM_w12_s0002,JPM,finance,moving_average,12,2.0,120,3.3221010833360007,32.84025053520234,29.518149451866336,888.5385697603361,False
MSFT_w08_s0030,MSFT,technology,moving_average,8,2.0,80,2.2798381162775936,22.49381919169785,20.213981075420257,886.6410703065462,False
GS_w12_s0007,GS,finance,linear_trend,12,2.0,120,4.794004861107016,47.26970183048351,42.4756969693765,886.0169774539643,False
AAPL_w08_s0003,AAPL,technology,linear_trend,8,2.0,80,3.427485769374119,33.75049592904738,30.323010159673263,884.7012708446764,False
JPM_w08_s0031,JPM,finance,naive,8,2.0,80,3.9275492658407622,38.65866419538723,34.73111492954647,884.2948255701041,False
TGT_w12_s0006,TGT,consumer,linear_trend,12,2.0,120,2.1647418409611774,21.298066562454135,19.13332472149296,883.8617316602277,False
TGT_w08_s0027,TGT,consumer,moving_average,8,2.0,80,2.7198458824996186,26.725362436994853,24.00551655449523,882.6057648690542,False
CVX_w08_s0007,CVX,energy,moving_average,8,1.0,40,3.4514000039183204,33.83765117523199,30.38625117131367,880.4036372723137,False
GS_w12_s0035,GS,finance,linear_trend,12,2.0,120,2.66821997806357,26.159129618494507,23.49090964043094,880.3962879207284,False
XOM_w08_s0033,XOM,energy,naive,8,2.0,80,1.9582685472108337,19.17278392544251,17.214515378231674,879.0681647187945,False
NVDA_w12_s0017,NVDA,technology,moving_average,12,2.0,120,8.556355225180056,83.7677829888188,75.21142776363874,879.0124507956718,False
XOM_w12_s0001,XOM,energy,naive,12,2.0,120,7.232988696310374,70.72273382469322,63.48974512838285,877.7802343417134,False
GS_w04_s0002,GS,finance,moving_average,4,2.0,40,3.7160177202712625,36.29959666945388,32.583578949182616,876.8413232110227,False
COST_w08_s0004,COST,consumer,naive,8,1.0,40,1.2431813933059708,12.142487360861525,10.899305967555554,876.7269222531733,False
MSFT_w04_s0018,MSFT,technology,moving_average,4,2.0,40,2.555556520152984,24.94480604371694,22.38924952356396,876.100737628126,False
TGT_w08_s0021,TGT,consumer,naive,8,1.0,40,7.898202856629445,77.0668320546624,69.16862919803296,875.7514899731335,False
JPM_w12_s0011,JPM,finance,naive,12,1.0,60,1.644094245697023,16.041875761187235,14.397781515490212,875.7272615710782,False
COST_w04_s0021,COST,consumer,naive,4,0.5,10,2.8988248544431596,28.271551142791413,25.372726288348257,875.2762778840652,False
COST_w12_s0006,COST,consumer,naive,12,1.0,60,1.221366058721348,11.906676387661564,10.685310328940217,874.8655042966154,False
GS_w04_s0025,GS,finance,naive,4,2.0,40,3.631895969526268,35.391941066921035,31.76004509739477,874.4756282635882,False
AAPL_w08_s0020,AAPL,technology,linear_trend,8,2.0,80,5.242602180569611,51.05313461036198,45.81053242979237,873.8128671974695,False
XOM_w12_s0033,XOM,energy,naive,12,2.0,120,2.757649799493748,26.841181666279525,24.083531866785776,873.335398541434,False
COST_w08_s0016,COST,consumer,moving_average,8,2.0,80,3.942363351618161,38.36540893737105,34.42304558575289,873.1576091692256,False
BAC_w04_s0026,BAC,finance,moving_average,4,2.0,40,5.2895261911650575,51.46436185757053,46.17483566640547,872.948426714097,False
COST_w04_s0013,COST,consumer,linear_trend,4,1.0,20,0.7136106701368541,6.942068571434616,6.228457901297762,872.8089646001631,False
BAC_w08_s0010,BAC,finance,moving_average,8,2.0,80,3.1245639391408373,30.376999396475057,27.25243545733422,872.1996409146241,False
AAPL_w12_s0039,AAPL,technology,moving_average,12,1.0,60,2.5825562575214076,25.08154830444277,22.49899204692136,871.1907816681844,False
BAC_w12_s0000,BAC,finance,moving_average,12,1.0,60,7.630874503072474,74.09075118591451,66.45987668284204,870.9339493931243,False
COST_w04_s0024,COST,consumer,moving_average,4,2.0,40,2.5345696110000984,24.60792926167632,22.07335965067622,870.8918293219197,False
XOM_w12_s0002,XOM,energy,moving_average,12,2.0,120,6.737714236480143,65.27248159390068,58.534767357420534,868.7629855314219,False
WMT_w04_s0011,WMT,consumer,moving_average,4,2.0,40,1.0736810583169674,10.395027772158768,9.3213467138418,868.1671937524294,False
CVX_w08_s0001,CVX,energy,naive,8,0.5,20,4.7074362256641615,45.51930892713064,40.81187270146648,866.9660244990025,False
AAPL_w04_s0013,AAPL,technology,moving_average,4,2.0,40,2.1839282042245447,21.105211825500906,18.92128362127636,866.3876213822151,False
GS_w08_s0025,GS,finance,naive,8,0.5,20,3.0704344129473005,29.658745568195773,26.588311155248473,865.9462336382048,False
AAPL_w12_s0016,AAPL,technology,naive,12,1.0,60,3.061170447709569,29.538703690279984,26.477533242570416,864.9480221652293,False
WMT_w12_s0022,WMT,consumer,moving_average,12,1.0,60,1.468850206779828,14.170670359286683,12.701820152506857,864.7457782882542,False
JPM_w12_s0009,JPM,finance,naive,12,0.5,30,1.6862279541531384,16.26193965782821,14.575711703675072,864.397465821596,False
CVX_w12_s0007,CVX,energy,moving_average,12,2.0,120,5.482901354805602,52.83242719908083,47.349525844275234,863.5852221338027,False
TGT_w12_s0010,TGT,consumer,linear_trend,12,2.0,120,3.043207915141882,29.31657075264168,26.2733628374998,863.3443251370772,False
MSFT_w08_s0016,MSFT,technology,naive,8,2.0,80,3.4230473114807527,32.917032795539406,29.493985484058655,861.6295014426795,False
MSFT_w08_s0002,MSFT,technology,naive,8,2.0,80,3.641889517420884,34.97754252540983,31.335653007988945,860.4229441364342,False
TGT_w04_s0033,TGT,consumer,moving_average,4,1.0,20,1.6795568487979144,16.12737372252727,14.447816873729357,860.2160078159835,False
GS_w08_s0028,GS,finance,moving_average,8,1.0,40,2.6999746026515132,25.88306645228682,23.183091849635307,858.6411082114745,False
GS_w04_s0014,GS,finance,moving_average,4,2.0,40,2.384341043735957,22.846850605109093,20.462509561373135,858.2039727551308,False
TGT_w08_s0022,TGT,consumer,naive,8,2.0,80,2.6985261791179793,25.85652974458667,23.15800356546869,858.1722773220583,False
TGT_w12_s0032,TGT,consumer,moving_average,12,2.0,120,6.304337006950475,60.3666728991853,54.06233589223483,857.5419720207151,False
TGT_w12_s0014,TGT,consumer,naive,12,2.0,120,4.01012915371529,38.38527207941981,34.37514292570452,857.2078755582414,False
COST_w04_s0014,COST,consumer,moving_average,4,2.0,40,1.4909389868024672,14.26717927951418,12.776240292711712,856.9257632810444,False
NVDA_w12_s0004,NVDA,technology,linear_trend,12,2.0,120,8.034216428429623,76.7416399493929,68.70742352096329,855.1851214492726,False
BAC_w08_s0021,BAC,finance,moving_average,8,2.0,80,3.4064869507787408,32.51243523985978,29.10594828908103,854.4271183081227,False
COST_w04_s0004,COST,consumer,linear_trend,4,2.0,40,1.7084076595535462,16.276349453389084,14.567941793835535,852.7204682307816,False
NVDA_w12_s0012,NVDA,technology,moving_average,12,2.0,120,6.844860296538599,65.1875158331258,58.3426555365872,852.3571411105454,False
